time,acceleration,brake_force,steering_angle,adas_event,hard_braking,sudden_acceleration,sharp_turn,ml_anomaly
437,-2.7602029164297828,0,-5.18414272045048,0,False,False,False,False
438,4.565214417432417,0,20.95619251099974,0,False,False,False,False
439,-0.1110953977932375,0,46.30732725297608,0,False,False,True,False
440,0.7681308978786145,0,6.731707778497747,0,False,False,False,False
441,-0.0653894961881862,0,-15.444520234918144,0,False,False,False,False
442,-4.134884200079753,0,-2.3169827830196414,0,False,False,False,False
443,-0.1782400790255768,0,6.458590081410737,0,False,False,False,False
444,-2.6089390010097064,0,-35.242924604877985,0,False,False,True,False
445,1.339345097660077,0,5.017488026671765,0,False,False,False,False
446,0.7331964921936965,0,6.546376942396181,0,False,False,False,False
447,-1.8797595726547105,0,19.8951329698083,0,False,False,False,False
448,-1.027733834673387,0,18.331849535595808,0,False,False,False,False
449,-2.118427043777903,0,1.6675824043430432,0,False,False,False,False
450,-0.1253581945463437,5,22.719553598705374,0,False,False,False,False
451,1.9102846410024763,5,30.535174785581344,0,False,False,True,False
452,-1.9714520926710877,0,0.4192718286668989,0,False,False,False,False
453,1.0080930310356888,0,6.272806177016234,0,False,False,False,False
454,-1.0605152367448816,0,-26.509460296658645,0,False,False,False,False
455,-1.5857456645246883,0,-21.76459893661632,0,False,False,False,False
456,-0.2140607199091156,0,-12.572944710142782,0,False,False,False,False
457,-2.070484644838748,0,-6.654274567755801,0,False,False,False,False
458,-1.107298610694364,0,-16.441845371071025,0,False,False,False,False
459,-2.395755785177697,0,-0.5399311796586298,0,False,False,False,False
460,3.9294502658327786,0,-6.205637515119277,0,False,False,False,False
461,0.0705271039434572,0,16.06342847009423,0,False,False,False,False
462,-1.3994510159851707,0,-7.12160468225562,0,False,False,False,False
463,0.4279598214684439,0,-34.300769223232415,0,False,False,True,False
464,-0.2246560993816592,0,1.886267588031303,0,False,False,False,False
465,-0.4419391990664452,0,-0.2129703661700871,0,False,False,False,False
466,1.2283334000868504,0,-12.930748221067406,0,False,False,False,False
467,1.5150154200946102,0,1.4249982524555556,0,False,False,False,False
468,-1.061002295221055,0,-16.128968823395024,0,False,False,False,False
469,-1.15163648128936,0,4.947599304350141,0,False,False,False,False
470,-0.550103394303288,0,39.49386655394777,0,False,False,True,False
471,-4.60384232947117,10,-27.084082093601495,0,False,False,False,False
472,-3.030382124397104,0,-7.743631305137405,1,False,False,False,False
473,2.733748534889049,5,-10.147576821737038,0,False,False,False,False
474,3.2899354270025674,0,-6.498898252313154,0,False,False,False,False
475,-0.4980720791127566,0,15.298868693954612,0,False,False,False,False
476,1.1531139261115328,0,8.142398389785367,0,False,False,False,False
477,0.6225003090870722,0,12.731497539096354,0,False,False,False,False
478,6.157761616910475,0,0.4574325713039722,0,False,True,False,False
479,2.2391498228691535,5,-19.831489799172868,0,False,False,False,False
480,-0.255835182961533,0,-16.720280418899694,0,False,False,False,False
481,-1.9110808812008515,0,11.193895611998885,0,False,False,False,False
482,-3.212892640515145,10,2.5624784761994586,0,False,False,False,False
483,0.4069272717344462,0,18.90311109118258,0,False,False,False,False
484,-1.5127014905686067,0,4.398931548701955,0,False,False,False,False
485,-2.8445074191953483,0,-17.74522489998187,0,False,False,False,False
486,-1.2931457684850534,0,-7.828527212747328,0,False,False,False,False
487,-2.1630960072287904,0,8.47221224524395,0,False,False,False,False
488,3.3742832701451295,0,10.654987443579383,0,False,False,False,False
489,1.763279513898901,0,12.82662948232032,0,False,False,False,False
490,-0.0159452826332347,0,-15.727861698077897,1,False,False,False,False
491,2.9598882777800526,0,19.736396595768497,0,False,False,False,False
492,0.1547366152952366,0,-2.8470377962113105,0,False,False,False,False
493,-1.722568402656527,5,21.601102748001814,0,False,False,False,False
494,3.0462481545393145,5,-10.40802481212027,0,False,False,False,False
495,1.0778200873693171,0,6.824578359014596,0,False,False,False,False
496,-2.074492308652913,5,6.825917084084475,0,False,False,False,False
497,-0.3806773561672164,0,11.4115912450592,0,False,False,False,False
498,-1.7512365067695148,0,24.96660380922315,0,False,False,False,False
499,-2.765599461928673,0,23.42859637149159,0,False,False,False,False
500,1.8523550950632828,0,-8.919087507592577,0,False,False,False,False
501,3.818833280940261,0,-31.46843161963011,0,False,False,True,False
502,-2.7971351476382824,0,30.924480500950807,0,False,False,True,False
503,1.1259384733811415,0,1.1350844107085298,0,False,False,False,False
504,-1.3012851382436543,0,-5.424679165284856,0,False,False,False,False
505,-0.9742507675293924,0,29.51848414392202,1,False,False,False,False
506,-1.1847878484777383,0,0.2817045647467388,0,False,False,False,False
507,-1.727981539359632,0,9.805678203842907,0,False,False,False,False
508,0.0970432558896539,0,3.258214644710156,0,False,False,False,False
509,-1.6619002328220756,0,-5.199497752362337,0,False,False,False,False
510,0.5409136515596776,0,-28.87217516944,0,False,False,False,False
511,-0.1004762188982739,0,-1.1792645781222793,0,False,False,False,False
512,-0.4778960937328195,0,88.28021646469367,0,False,False,True,False
513,-1.815127324083196,0,-18.66687599756751,1,False,False,False,False
514,-1.1535426611366657,0,-27.223095665613368,0,False,False,False,False
515,1.510782451651512,0,29.045839538533652,0,False,False,False,False
516,1.0018343752487615,0,11.131244548040025,0,False,False,False,False
517,-1.955110489597102,0,2.811298207851547,0,False,False,False,False
518,0.1986646108584517,0,20.440107935505868,0,False,False,False,False
519,1.502774246743578,0,-12.47252914434145,0,False,False,False,False
520,-3.3388105622427435,0,-1.5989214137197767,0,False,False,False,False
521,1.08672038475987,0,14.327311753512348,0,False,False,False,False
522,-1.3252475178916934,0,31.655315517305933,0,False,False,True,False
523,1.1411973371863189,0,-17.528164719849126,0,False,False,False,False
524,-1.5265183130850335,0,19.21101687840591,0,False,False,False,False
525,-3.609764201329038,0,5.727585912614758,0,False,False,False,False
526,-3.2550848757663253,0,2.445916011441241,0,False,False,False,False
527,0.0961698933227639,0,-0.1159383338210726,0,False,False,False,False
528,0.5194450034429637,0,-20.76969931041905,0,False,False,False,False
529,-1.8086332502088172,0,14.446334973195484,0,False,False,False,False
530,1.2771849175547478,0,-11.73403530489492,0,False,False,False,False
531,-3.3230401245379197,0,-16.19536053753521,0,False,False,False,False
532,-0.1321595972946331,0,13.28188438350507,0,False,False,False,False
533,-2.422032399524913,10,11.837010377200178,0,False,False,False,False
534,7.8038925214328865,0,1.1850012541659367,0,False,True,False,False
535,0.094797342632828,0,16.193154312174624,0,False,False,False,False
536,-1.7208267305679048,0,21.38904872218673,0,False,False,False,False
537,-0.7691110884596507,0,19.62336116738311,0,False,False,False,False
538,2.012585618428881,0,-7.924184601029699,0,False,False,False,False
539,-1.1537837390462975,0,15.21157396919568,0,False,False,False,False
540,1.6713842241302836,0,3.174614662629733,0,False,False,False,False
541,-2.259413709315236,0,25.88861655528562,0,False,False,False,False
542,1.0596083558305656,0,-1.8559250440075936,0,False,False,False,False
543,2.8831372413158007,0,-5.347074560524953,0,False,False,False,False
544,-4.943289000254579,0,-9.20695315264315,0,False,False,False,False
545,-1.5937905109409536,0,2.8393184135333316,0,False,False,False,False
546,1.15414425436108,0,7.000882013881559,0,False,False,False,False
547,-0.4060907720859854,0,7.289434243909066,0,False,False,False,False
548,0.7422917467426177,0,5.237588104677849,0,False,False,False,False
549,-1.2079703734316412,0,10.065555190197088,0,False,False,False,False
550,0.1731795749457998,0,-3.338127538715971,0,False,False,False,False
551,-0.3113544707841589,0,-13.087729733878067,0,False,False,False,False
552,2.3355641233196147,0,-14.397419953704718,0,False,False,False,False
553,0.5088416866024262,0,14.625766429552026,0,False,False,False,False
554,0.6752053241504044,0,7.054834657924348,0,False,False,False,False
555,-0.8237539322449348,5,-27.83756656425486,0,False,False,False,False
556,-0.9752124481449872,0,16.45130140199911,0,False,False,False,False
557,-0.8651163756392418,0,28.20652719603983,0,False,False,False,False
558,0.7889042847565937,0,-10.738752761377992,0,False,False,False,False
559,-0.8419689616405259,0,5.042400694140616,0,False,False,False,False
560,0.5795497137928257,5,-7.101871404485396,0,False,False,False,False
561,4.150801597290877,0,9.424603882067505,0,False,False,False,False
562,1.7422494068633847,10,-17.490133336128377,0,False,False,False,False
563,-0.6520470643356823,0,-1.0716848564817107,0,False,False,False,False
564,2.4024278443278897,0,14.719711919981718,0,False,False,False,False
565,5.446393002398809,0,18.535676089482596,1,False,True,False,False
566,-4.076249070355708,5,6.39743728379533,0,False,False,False,False
567,3.311958101035257,0,-5.0856795481460875,0,False,False,False,False
568,-3.7415838420517114,0,-23.88901626515413,0,False,False,False,False
569,-0.7030269680826173,0,-11.363245668589226,0,False,False,False,False
570,6.954898060407213,5,-7.039101071321706,0,False,True,False,False
571,3.3528746245505654,0,-10.466006749524212,0,False,False,False,False
572,0.6538547475283253,0,0.8932945247042309,0,False,False,False,False
573,-0.4382010576177285,0,-5.1283160425692795,0,False,False,False,False
574,1.6588111623669783,0,2.5818205850316462,0,False,False,False,False
575,-4.42227061801577,0,18.03940951571495,0,False,False,False,False
576,0.4712291162171318,0,-6.096933318440424,0,False,False,False,False
577,1.5417303877739337,0,-20.743004658813373,0,False,False,False,False
578,-2.957172491559683,5,-10.525613971873124,0,False,False,False,False
579,2.287508086413858,0,8.753827049599078,0,False,False,False,False
580,0.6769928149888282,5,10.169156774290098,0,False,False,False,False
581,-0.8305758278016026,0,6.091277955243513,0,False,False,False,False
582,1.2655637322125697,20,19.511059588320236,0,True,False,False,True
583,4.541385715608792,0,-2.795446048154782,0,False,False,False,False
584,0.3637325101169903,0,30.78249222013986,0,False,False,True,False
585,0.4964411726006721,0,12.272807041588605,0,False,False,False,False
586,-0.9187217990804882,0,-37.85231205311816,0,False,False,True,False
587,-1.6996887389295836,0,27.009879449453493,0,False,False,False,False
588,1.6606716330884912,0,-11.504799152035826,0,False,False,False,False
589,-1.7121676518177344,0,-15.511517841853962,0,False,False,False,False
590,0.1431324744387849,0,7.856566647493405,0,False,False,False,False
591,-0.9553148935302334,0,-26.072707085048147,0,False,False,False,False
592,0.957959651492784,0,-10.432038469824198,0,False,False,False,False
593,0.6673242105738969,0,23.356478109363103,0,False,False,False,False
594,2.075079888515799,20,8.343263684962539,0,True,False,False,True
595,-1.0200327977094945,10,12.183596714088296,0,False,False,False,False
596,-0.5397498705867425,5,-9.85365900746211,0,False,False,False,False
597,-1.9575274315646147,0,-23.075549984521547,0,False,False,False,False
598,-0.8885865201522227,0,10.602261439706012,0,False,False,False,False
599,0.7546009860897039,0,13.953842343629256,0,False,False,False,False
